State,County Name,Urban Rural Code,Indicator,Total deaths,COVID-19 Deaths,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Non-Hispanic Native Hawaiian or Other Pacific Islander,Hispanic,Other,Urban Rural Description
AR,Craighead County,4,Distribution of COVID-19 deaths (%),1889,250,0.06400000000000006,0.0069999999999999785,-0.003,-0.012,0.0,0.0,-0.018000000000000002,Small metro
AR,Garland County,4,Distribution of COVID-19 deaths (%),1566,149,0.02300000000000013,0.043,-0.006,-0.008,-0.001,0.0,-0.024,Small metro
AR,Jefferson County,4,Distribution of COVID-19 deaths (%),831,109,0.030999999999999972,-0.03799999999999992,-0.003,-0.008,-0.001,0.0,-0.013999999999999999,Small metro
AR,Pulaski County,3,Distribution of COVID-19 deaths (%),5560,428,0.124,-0.07800000000000001,-0.003,-0.022000000000000002,0.0,0.047,-0.021,Medium metro
AR,Sebastian County,3,Distribution of COVID-19 deaths (%),2006,184,0.07499999999999996,-0.067,-0.019,-0.046,-0.001,0.098,-0.034,Medium metro
AR,Washington County,3,Distribution of COVID-19 deaths (%),2073,224,0.03300000000000014,-0.033,-0.011000000000000001,-0.025,0.08499999999999999,0.11599999999999999,-0.052000000000000005,Medium metro
AZ,Coconino County,4,Distribution of COVID-19 deaths (%),1062,141,-0.43400000000000005,-0.013000000000000001,0.5790000000000001,-0.019,-0.001,0.0,-0.026000000000000002,Small metro
AZ,Maricopa County,1,Distribution of COVID-19 deaths (%),35787,3850,-0.07100000000000006,-0.012999999999999998,0.104,-0.021999999999999995,0.001,0.311,0.0049999999999999975,Large central metro
AZ,Mohave County,4,Distribution of COVID-19 deaths (%),2977,212,-0.010999999999999899,-0.011000000000000001,0.036000000000000004,-0.011000000000000001,-0.002,0.13699999999999998,-0.02,Small metro
AZ,Pima County,3,Distribution of COVID-19 deaths (%),10384,805,-0.09100000000000003,-0.010000000000000002,0.033,-0.016,-0.002,0.465,-0.004,Medium metro
AZ,Yuma County,4,Distribution of COVID-19 deaths (%),1845,336,-0.07499999999999998,-0.019,0.020999999999999998,-0.012,-0.001,0.72,-0.013000000000000001,Small metro
CA,Alameda County,1,Distribution of COVID-19 deaths (%),9048,482,-0.056999999999999995,0.09799999999999999,-0.002,-0.07700000000000001,-0.008,0.282,-0.049,Large central metro
CA,Contra Costa County,2,Distribution of COVID-19 deaths (%),6758,236,0.044999999999999984,0.015,-0.003,-0.04000000000000001,-0.005,0.271,-0.046,Large fringe metro
CA,Fresno County,3,Distribution of COVID-19 deaths (%),6931,484,0.019999999999999962,0.0040000000000000036,-0.006,-0.028999999999999998,-0.001,0.56,-0.02,Medium metro
CA,Imperial County,4,Distribution of COVID-19 deaths (%),1054,210,-0.052000000000000005,-0.024,-0.006999999999999999,-0.012,-0.001,0.929,-0.006,Small metro
CA,Kern County,3,Distribution of COVID-19 deaths (%),5746,460,-0.06699999999999995,0.018000000000000002,-0.006,-0.017,-0.001,0.63,-0.02,Medium metro
CA,Kings County,4,Distribution of COVID-19 deaths (%),827,126,-0.16999999999999998,-0.063,-0.009000000000000001,-0.038,-0.002,0.81,-0.024,Small metro
CA,Los Angeles County,1,Distribution of COVID-19 deaths (%),62544,6730,-0.031000000000000028,0.015,0.001,-0.0030000000000000304,0.0,0.521,-0.018000000000000002,Large central metro
CA,Marin County,2,Distribution of COVID-19 deaths (%),1704,106,-0.039999999999999925,-0.025,-0.002,-0.064,-0.002,0.17,-0.034,Large fringe metro
CA,Monterey County,3,Distribution of COVID-19 deaths (%),2326,104,-0.13799999999999998,-0.025,-0.003,-0.057,-0.004,0.74,-0.027000000000000003,Medium metro
CA,Orange County,1,Distribution of COVID-19 deaths (%),18785,1483,-0.09200000000000003,0.0010000000000000009,-0.002,-0.03,0.003999999999999999,0.483,-0.03,Large central metro
CA,Placer County,2,Distribution of COVID-19 deaths (%),3334,118,0.005999999999999894,-0.017,-0.006,-0.079,-0.002,0.16899999999999998,-0.039,Large fringe metro
CA,Riverside County,1,Distribution of COVID-19 deaths (%),16066,1478,0.027000000000000024,-0.0049999999999999975,-0.005,-0.018000000000000002,-0.003,0.51,-0.014000000000000002,Large central metro
CA,Sacramento County,1,Distribution of COVID-19 deaths (%),10873,545,0.034999999999999976,0.02200000000000002,-0.005,-0.020000000000000018,0.013,0.22399999999999998,-0.06,Large central metro
CA,San Bernardino County,2,Distribution of COVID-19 deaths (%),14371,1358,0.01699999999999996,0.01200000000000001,-0.004,-0.02099999999999999,0.003999999999999999,0.544,-0.013,Large fringe metro
CA,San Diego County,1,Distribution of COVID-19 deaths (%),20066,1191,-0.14899999999999997,-0.009999999999999995,-0.004,-0.029000000000000012,-0.004,0.552,-0.024,Large central metro
CA,San Francisco County,1,Distribution of COVID-19 deaths (%),5343,162,-0.11000000000000004,0.03,-0.002,-0.03199999999999997,-0.004,0.29,-0.039,Large central metro
CA,San Joaquin County,3,Distribution of COVID-19 deaths (%),5098,490,0.04400000000000004,0.031,-0.004,-0.026999999999999996,-0.006,0.39799999999999996,-0.040999999999999995,Medium metro
CA,San Mateo County,2,Distribution of COVID-19 deaths (%),3957,180,0.056999999999999995,-0.022000000000000002,-0.001,-0.04999999999999999,-0.013000000000000001,0.25,-0.05,Large fringe metro
CA,Santa Barbara County,3,Distribution of COVID-19 deaths (%),2820,145,-0.08500000000000002,-0.018000000000000002,-0.004,-0.054000000000000006,-0.002,0.5589999999999999,-0.025,Medium metro
CA,Santa Clara County,1,Distribution of COVID-19 deaths (%),9608,429,0.0,0.013000000000000005,-0.002,-0.133,-0.003,0.39899999999999997,-0.035,Large central metro
CA,Solano County,3,Distribution of COVID-19 deaths (%),2917,125,-0.032999999999999974,0.055999999999999994,-0.004,0.008000000000000007,-0.008,0.264,-0.061,Medium metro
CA,Sonoma County,3,Distribution of COVID-19 deaths (%),3647,169,0.06500000000000006,-0.016,-0.006999999999999999,-0.043,-0.003,0.21899999999999997,-0.032,Medium metro
CA,Stanislaus County,3,Distribution of COVID-19 deaths (%),4822,548,0.07299999999999995,-0.0030000000000000027,-0.005,-0.010000000000000002,-0.006999999999999999,0.442,-0.033,Medium metro
CA,Tulare County,3,Distribution of COVID-19 deaths (%),2823,310,0.052999999999999936,-0.012,-0.006999999999999999,-0.0010000000000000009,-0.001,0.616,-0.015,Medium metro
CA,Ventura County,3,Distribution of COVID-19 deaths (%),5020,197,0.026000000000000023,-0.018000000000000002,-0.003,-0.008000000000000007,-0.002,0.426,-0.026000000000000002,Medium metro
CO,Adams County,2,Distribution of COVID-19 deaths (%),3365,382,-0.11599999999999999,0.043,-0.006,-0.0030000000000000027,-0.001,0.48200000000000004,-0.021,Large fringe metro
CO,Arapahoe County,2,Distribution of COVID-19 deaths (%),4070,468,0.06599999999999984,-0.024999999999999994,-0.004,0.0030000000000000027,-0.002,0.165,-0.034,Large fringe metro
CO,Boulder County,3,Distribution of COVID-19 deaths (%),2073,136,-0.06800000000000006,-0.01,-0.004,0.02500000000000001,0.0,0.184,-0.024,Medium metro
CO,Denver County,1,Distribution of COVID-19 deaths (%),4707,403,-0.08399999999999996,0.061999999999999986,-0.005,0.0010000000000000009,-0.001,0.31,-0.025,Large central metro
CO,Douglas County,2,Distribution of COVID-19 deaths (%),1482,103,0.02200000000000002,-0.015,-0.003,-0.053,-0.001,0.11699999999999999,-0.025,Large fringe metro
CO,El Paso County,3,Distribution of COVID-19 deaths (%),4669,251,0.028999999999999915,0.01200000000000001,-0.006,-0.028999999999999998,-0.003,0.179,-0.040999999999999995,Medium metro
CO,Jefferson County,2,Distribution of COVID-19 deaths (%),4405,361,-0.05400000000000005,-0.012,-0.005,0.0030000000000000027,-0.001,0.213,-0.02,Large fringe metro
CO,Weld County,3,Distribution of COVID-19 deaths (%),1504,156,-0.039000000000000035,-0.012,-0.006,-0.017,-0.001,0.34,-0.017,Medium metro
CT,Fairfield County,3,Distribution of COVID-19 deaths (%),6607,1468,0.10699999999999998,0.030999999999999986,-0.001,-0.035,0.0,0.114,-0.015,Medium metro
CT,Hartford County,1,Distribution of COVID-19 deaths (%),8021,1491,0.11099999999999999,0.04200000000000001,-0.002,-0.052000000000000005,0.0,0.10099999999999999,-0.018000000000000002,Large central metro
CT,Litchfield County,5,Distribution of COVID-19 deaths (%),1274,138,0.03899999999999981,-0.018000000000000002,-0.002,-0.021,0.0,0.0,-0.013999999999999999,Micropolitan
CT,Middlesex County,2,Distribution of COVID-19 deaths (%),1230,181,0.051000000000000045,0.017,-0.002,-0.032,0.0,0.0,-0.018000000000000002,Large fringe metro
CT,New Haven County,3,Distribution of COVID-19 deaths (%),7661,1126,0.09199999999999997,0.05399999999999999,-0.002,-0.031,0.0,0.09,-0.018000000000000002,Medium metro
CT,New London County,3,Distribution of COVID-19 deaths (%),1864,137,0.11800000000000022,-0.057,-0.008,-0.042,-0.001,0.0,-0.031,Medium metro
DC,District of Columbia,1,Distribution of COVID-19 deaths (%),5877,827,-0.258,0.26199999999999996,-0.002,-0.026999999999999996,0.0,0.155,-0.024,Large central metro
DE,Kent County,4,Distribution of COVID-19 deaths (%),1545,113,-0.01100000000000001,0.09399999999999997,-0.005,-0.023,-0.001,0.0,-0.034,Small metro
DE,New Castle County,2,Distribution of COVID-19 deaths (%),4534,321,0.16000000000000003,-0.027000000000000024,-0.002,-0.057,0.0,0.047,-0.023,Large fringe metro
DE,Sussex County,3,Distribution of COVID-19 deaths (%),2299,224,-0.052000000000000046,0.097,-0.004,-0.013000000000000001,0.0,0.067,-0.019,Medium metro
FL,Alachua County,3,Distribution of COVID-19 deaths (%),3265,280,0.026000000000000023,0.118,-0.003,-0.06,-0.001,0.039,-0.026000000000000002,Medium metro
FL,Bay County,4,Distribution of COVID-19 deaths (%),1766,157,-0.0010000000000000009,0.032,-0.006,-0.023,-0.001,0.07,-0.03,Small metro
FL,Brevard County,3,Distribution of COVID-19 deaths (%),6738,430,0.015000000000000013,0.04400000000000001,-0.003,-0.025,-0.001,0.084,-0.024,Medium metro
FL,Broward County,2,Distribution of COVID-19 deaths (%),14837,1796,0.0,0.05700000000000005,-0.002,-0.016000000000000004,-0.001,0.284,-0.017,Large fringe metro
FL,Charlotte County,4,Distribution of COVID-19 deaths (%),2657,183,0.06400000000000006,-0.054000000000000006,-0.003,-0.013999999999999999,0.0,0.055,-0.013999999999999999,Small metro
FL,Citrus County,4,Distribution of COVID-19 deaths (%),2404,123,0.019000000000000017,-0.028999999999999998,-0.004,-0.016,0.0,0.0,-0.015,Small metro
FL,Clay County,2,Distribution of COVID-19 deaths (%),1989,142,-0.08199999999999996,0.11599999999999999,-0.004,-0.03,-0.001,0.0,-0.028999999999999998,Large fringe metro
FL,Collier County,3,Distribution of COVID-19 deaths (%),3332,297,0.04800000000000004,0.027999999999999997,-0.002,-0.015,0.0,0.22899999999999998,-0.009000000000000001,Medium metro
FL,Duval County,1,Distribution of COVID-19 deaths (%),9336,738,0.11599999999999999,0.009999999999999953,-0.003,-0.033,-0.001,0.037000000000000005,-0.026000000000000002,Large central metro
FL,Escambia County,3,Distribution of COVID-19 deaths (%),4319,377,0.0030000000000000027,0.09900000000000003,-0.008,-0.032,-0.002,0.0,-0.033,Medium metro
FL,Hernando County,2,Distribution of COVID-19 deaths (%),2588,165,0.05399999999999994,-0.052000000000000005,-0.003,-0.013000000000000001,-0.001,0.115,-0.018000000000000002,Large fringe metro
FL,Highlands County,4,Distribution of COVID-19 deaths (%),1586,140,-0.05399999999999994,0.07500000000000001,-0.004,-0.013999999999999999,0.0,0.207,-0.013999999999999999,Small metro
FL,Hillsborough County,1,Distribution of COVID-19 deaths (%),11176,941,0.04299999999999998,0.023999999999999994,-0.002,-0.028999999999999998,-0.001,0.281,-0.021,Large central metro
FL,Lake County,2,Distribution of COVID-19 deaths (%),3792,250,-0.005999999999999894,0.04000000000000001,-0.003,-0.021,-0.001,0.152,-0.018000000000000002,Large fringe metro
FL,Lee County,3,Distribution of COVID-19 deaths (%),6913,534,0.050999999999999934,0.022000000000000006,-0.002,-0.017,0.0,0.18,-0.013000000000000001,Medium metro
FL,Leon County,3,Distribution of COVID-19 deaths (%),2779,293,-0.006000000000000005,0.09899999999999998,-0.002,-0.036000000000000004,0.0,0.0,-0.022000000000000002,Medium metro
FL,Manatee County,3,Distribution of COVID-19 deaths (%),4017,368,-0.018000000000000016,0.06399999999999999,-0.002,-0.022000000000000002,-0.001,0.149,-0.016,Medium metro
FL,Marion County,3,Distribution of COVID-19 deaths (%),4739,319,0.04700000000000004,0.021999999999999992,-0.003,-0.017,-0.001,0.094,-0.017,Medium metro
FL,Martin County,3,Distribution of COVID-19 deaths (%),1875,248,0.0050000000000000044,0.061,-0.002,-0.013999999999999999,-0.001,0.08900000000000001,-0.013000000000000001,Medium metro
FL,Miami-Dade County,1,Distribution of COVID-19 deaths (%),21374,3483,-0.019000000000000003,0.010000000000000009,-0.001,-0.005999999999999998,0.0,0.715,-0.003999999999999999,Large central metro
FL,Okaloosa County,4,Distribution of COVID-19 deaths (%),1805,146,0.04499999999999993,0.006000000000000019,-0.006,-0.03,-0.002,0.068,-0.039,Small metro
FL,Orange County,1,Distribution of COVID-19 deaths (%),9229,765,0.007000000000000062,0.06500000000000003,-0.002,-0.020999999999999998,-0.001,0.295,-0.02,Large central metro
FL,Osceola County,2,Distribution of COVID-19 deaths (%),2353,239,-0.057999999999999996,-0.00899999999999998,-0.002,-0.027000000000000003,-0.001,0.653,-0.015,Large fringe metro
FL,Palm Beach County,2,Distribution of COVID-19 deaths (%),14756,1678,0.06299999999999994,0.016999999999999987,-0.002,-0.018999999999999996,0.0,0.185,-0.013999999999999999,Large fringe metro
FL,Pasco County,2,Distribution of COVID-19 deaths (%),5527,223,0.05300000000000005,-0.057999999999999996,-0.003,-0.027000000000000003,-0.001,0.152,-0.02,Large fringe metro
FL,Pinellas County,1,Distribution of COVID-19 deaths (%),11505,849,0.041000000000000036,0.023000000000000007,-0.002,-0.007000000000000006,-0.001,0.06,-0.02,Large central metro
FL,Polk County,3,Distribution of COVID-19 deaths (%),6531,582,0.04400000000000004,0.06200000000000003,-0.003,-0.018000000000000002,-0.001,0.165,-0.017,Medium metro
FL,St. Lucie County,3,Distribution of COVID-19 deaths (%),3076,224,-0.017999999999999905,0.048000000000000015,-0.002,-0.019,-0.001,0.174,-0.019,Medium metro
FL,Sarasota County,3,Distribution of COVID-19 deaths (%),5443,380,0.015000000000000013,0.012000000000000004,-0.002,-0.018000000000000002,0.0,0.08900000000000001,-0.013999999999999999,Medium metro
FL,Seminole County,2,Distribution of COVID-19 deaths (%),3094,190,0.03300000000000003,0.08,-0.002,-0.048,-0.001,0.142,-0.022000000000000002,Large fringe metro
FL,Volusia County,3,Distribution of COVID-19 deaths (%),6766,368,0.014000000000000012,0.044999999999999984,-0.003,-0.019,0.0,0.114,-0.018000000000000002,Medium metro
GA,Bibb County,4,Distribution of COVID-19 deaths (%),2587,330,0.065,-0.004000000000000115,-0.002,-0.021,-0.001,0.0,-0.015,Small metro
GA,Carroll County,2,Distribution of COVID-19 deaths (%),1107,109,0.09399999999999986,-0.035,-0.003,-0.009000000000000001,0.0,0.0,-0.021,Large fringe metro
GA,Chatham County,3,Distribution of COVID-19 deaths (%),3203,302,0.04500000000000004,0.019000000000000017,-0.002,-0.028999999999999998,-0.001,0.033,-0.021,Medium metro
GA,Clarke County,4,Distribution of COVID-19 deaths (%),1430,161,0.020000000000000018,0.07700000000000001,-0.002,-0.04,0.0,0.062,-0.02,Small metro
GA,Cobb County,2,Distribution of COVID-19 deaths (%),4888,471,0.02400000000000002,0.033999999999999975,-0.002,-0.055,0.0,0.138,-0.023,Large fringe metro
GA,DeKalb County,2,Distribution of COVID-19 deaths (%),4385,334,-0.01799999999999996,0.05999999999999994,-0.001,-0.013000000000000005,0.0,0.06,-0.019,Large fringe metro
GA,Dougherty County,4,Distribution of COVID-19 deaths (%),1278,230,0.041000000000000036,0.010000000000000009,-0.002,-0.009000000000000001,-0.001,0.0,-0.013000000000000001,Small metro
GA,Fayette County,2,Distribution of COVID-19 deaths (%),969,113,-0.20700000000000002,0.32000000000000006,-0.002,-0.05,-0.001,0.0,-0.021,Large fringe metro
GA,Floyd County,4,Distribution of COVID-19 deaths (%),1512,162,0.15900000000000014,-0.06400000000000002,-0.002,-0.013999999999999999,-0.001,0.0,-0.017,Small metro
GA,Fulton County,1,Distribution of COVID-19 deaths (%),8052,767,-0.11700000000000005,0.16599999999999998,-0.001,-0.05399999999999999,0.0,0.09300000000000001,-0.02,Large central metro
GA,Glynn County,4,Distribution of COVID-19 deaths (%),1027,125,0.029000000000000026,0.02100000000000002,-0.002,-0.015,-0.001,0.0,-0.018000000000000002,Small metro
GA,Gwinnett County,2,Distribution of COVID-19 deaths (%),3746,380,0.02200000000000002,-0.02200000000000002,-0.002,-0.039999999999999994,0.0,0.268,-0.024,Large fringe metro
GA,Hall County,4,Distribution of COVID-19 deaths (%),2389,286,0.13,0.007000000000000006,-0.002,-0.02,0.0,0.161,-0.013000000000000001,Small metro
GA,Henry County,2,Distribution of COVID-19 deaths (%),1677,119,-0.013000000000000012,0.04300000000000004,-0.002,-0.033,-0.001,0.0,-0.023,Large fringe metro
GA,Laurens County,5,Distribution of COVID-19 deaths (%),737,111,0.04800000000000004,0.005999999999999894,-0.002,-0.011000000000000001,0.0,0.0,-0.012,Micropolitan
GA,Lowndes County,4,Distribution of COVID-19 deaths (%),1083,167,0.0039999999999998925,0.07,-0.003,-0.021,-0.001,0.0,-0.02,Small metro
GA,Muscogee County,3,Distribution of COVID-19 deaths (%),2506,306,0.041999999999999926,0.04199999999999998,-0.004,-0.027999999999999997,-0.002,0.0,-0.028999999999999998,Medium metro
GA,Richmond County,3,Distribution of COVID-19 deaths (%),3381,414,0.11199999999999999,-0.06299999999999994,-0.003,-0.017,-0.002,0.034,-0.026000000000000002,Medium metro
GA,Spalding County,2,Distribution of COVID-19 deaths (%),1015,107,0.08900000000000008,-0.045999999999999985,-0.003,-0.01,-0.001,0.0,-0.018000000000000002,Large fringe metro
GA,Thomas County,5,Distribution of COVID-19 deaths (%),649,116,-0.07499999999999996,0.08999999999999997,-0.004,-0.01,0.0,0.0,-0.013000000000000001,Micropolitan
GA,Tift County,5,Distribution of COVID-19 deaths (%),579,129,-0.05500000000000005,0.11200000000000004,-0.002,-0.013999999999999999,0.0,0.09300000000000001,-0.012,Micropolitan
GA,Troup County,5,Distribution of COVID-19 deaths (%),734,111,0.03700000000000003,0.033999999999999975,-0.002,-0.023,-0.001,0.0,-0.017,Micropolitan
HI,Honolulu County,3,Distribution of COVID-19 deaths (%),6887,238,-0.12199999999999997,-0.023,-0.002,0.16600000000000004,0.157,0.055,-0.14900000000000002,Medium metro
IA,Black Hawk County,4,Distribution of COVID-19 deaths (%),1282,168,0.024000000000000132,-0.010999999999999996,-0.002,-0.025,-0.004,0.0,-0.027000000000000003,Small metro
IA,Dubuque County,4,Distribution of COVID-19 deaths (%),877,125,0.05400000000000005,-0.035,-0.002,-0.012,-0.006,0.0,-0.021,Small metro
IA,Johnson County,4,Distribution of COVID-19 deaths (%),1604,130,0.051999999999999935,-0.073,-0.002,-0.065,0.0,0.10800000000000001,-0.024,Small metro
IA,Linn County,3,Distribution of COVID-19 deaths (%),1853,216,0.07499999999999996,-0.059000000000000004,-0.002,-0.025,-0.001,0.0,-0.027000000000000003,Medium metro
IA,Polk County,3,Distribution of COVID-19 deaths (%),4418,469,0.07500000000000007,-0.010000000000000009,-0.002,-0.015,0.0,0.055,-0.023,Medium metro
IA,Scott County,3,Distribution of COVID-19 deaths (%),1632,110,0.014000000000000012,0.033,-0.002,-0.027999999999999997,0.0,0.0,-0.027999999999999997,Medium metro
IA,Woodbury County,4,Distribution of COVID-19 deaths (%),1171,203,-0.013000000000000012,-0.043,0.069,0.036000000000000004,-0.004,0.099,-0.027999999999999997,Small metro
ID,Ada County,3,Distribution of COVID-19 deaths (%),3526,315,0.013000000000000123,-0.013000000000000001,-0.005,-0.027000000000000003,-0.002,0.102,-0.027000000000000003,Medium metro
ID,Canyon County,3,Distribution of COVID-19 deaths (%),1344,119,0.016000000000000125,-0.006,-0.006,-0.009000000000000001,-0.003,0.27699999999999997,-0.023,Medium metro
ID,Twin Falls County,5,Distribution of COVID-19 deaths (%),886,114,0.07999999999999996,-0.006999999999999999,-0.006,-0.016,-0.002,0.132,-0.017,Micropolitan
IL,Cook County,1,Distribution of COVID-19 deaths (%),41909,5949,-0.05499999999999999,0.07599999999999998,-0.001,-0.022,0.0,0.262,-0.004999999999999999,Large central metro
IL,DuPage County,2,Distribution of COVID-19 deaths (%),6578,660,0.07299999999999995,0.035,-0.001,-0.061,0.0,0.11199999999999999,-0.018000000000000002,Large fringe metro
IL,Kane County,2,Distribution of COVID-19 deaths (%),3266,391,0.04299999999999993,-0.010000000000000002,-0.001,-0.005999999999999998,0.0,0.307,-0.013999999999999999,Large fringe metro
IL,Lake County,2,Distribution of COVID-19 deaths (%),4945,494,0.01200000000000001,0.040999999999999995,-0.001,-0.047,0.0,0.233,-0.018000000000000002,Large fringe metro
IL,Macon County,4,Distribution of COVID-19 deaths (%),1198,113,0.09199999999999997,-0.024999999999999994,-0.002,-0.011000000000000001,0.0,0.0,-0.028999999999999998,Small metro
IL,Madison County,2,Distribution of COVID-19 deaths (%),2343,166,0.039999999999999925,0.009000000000000008,-0.002,-0.01,-0.001,0.0,-0.02,Large fringe metro
IL,Peoria County,3,Distribution of COVID-19 deaths (%),2679,226,0.16100000000000014,-0.09999999999999999,-0.002,-0.04,0.0,0.049,-0.028999999999999998,Medium metro
IL,Rock Island County,3,Distribution of COVID-19 deaths (%),1410,109,0.08899999999999986,0.023000000000000007,-0.002,-0.026000000000000002,0.0,0.0,-0.025,Medium metro
IL,St. Clair County,2,Distribution of COVID-19 deaths (%),2256,216,0.07799999999999996,-0.015000000000000013,-0.003,-0.015,-0.001,0.0,-0.024,Large fringe metro
IL,Sangamon County,4,Distribution of COVID-19 deaths (%),2440,162,0.1379999999999999,-0.128,-0.002,-0.021,0.0,0.0,-0.024,Small metro
IL,Will County,2,Distribution of COVID-19 deaths (%),4221,436,-0.007000000000000006,0.07600000000000001,-0.001,-0.027000000000000003,0.0,0.154,-0.016,Large fringe metro
IL,Winnebago County,3,Distribution of COVID-19 deaths (%),3049,283,0.05399999999999994,0.01899999999999999,-0.002,-0.027999999999999997,0.0,0.095,-0.025,Medium metro
IN,Allen County,3,Distribution of COVID-19 deaths (%),4117,386,0.08599999999999997,-0.010999999999999996,-0.003,-0.017,0.0,0.049,-0.028999999999999998,Medium metro
IN,Delaware County,4,Distribution of COVID-19 deaths (%),1386,124,0.08700000000000008,-0.07,-0.002,-0.013000000000000001,-0.001,0.0,-0.023,Small metro
IN,Elkhart County,4,Distribution of COVID-19 deaths (%),1673,207,0.09499999999999997,0.007000000000000006,-0.002,-0.011000000000000001,0.0,0.087,-0.021,Small metro
IN,Floyd County,2,Distribution of COVID-19 deaths (%),967,104,0.04799999999999993,-0.054000000000000006,-0.002,-0.012,0.0,0.0,-0.022000000000000002,Large fringe metro
IN,Hamilton County,2,Distribution of COVID-19 deaths (%),1811,160,0.052999999999999936,0.044000000000000004,-0.001,-0.064,0.0,0.0,-0.02,Large fringe metro
IN,Hendricks County,2,Distribution of COVID-19 deaths (%),1390,182,0.05599999999999994,0.023000000000000007,-0.002,-0.03,0.0,0.0,-0.02,Large fringe metro
IN,Johnson County,2,Distribution of COVID-19 deaths (%),1054,113,0.06800000000000006,-0.024,-0.002,-0.039,-0.001,0.0,-0.018000000000000002,Large fringe metro
IN,Lake County,2,Distribution of COVID-19 deaths (%),5569,574,-0.030999999999999917,0.13799999999999998,-0.002,-0.016,0.0,0.11800000000000001,-0.015,Large fringe metro
IN,Madison County,2,Distribution of COVID-19 deaths (%),1240,127,0.04400000000000004,-0.084,-0.002,-0.006,0.0,0.0,-0.019,Large fringe metro
IN,Marion County,1,Distribution of COVID-19 deaths (%),9497,1059,0.07799999999999996,0.02300000000000002,-0.002,-0.027999999999999997,0.0,0.057999999999999996,-0.027000000000000003,Large central metro
IN,St. Joseph County,3,Distribution of COVID-19 deaths (%),2755,241,0.04500000000000004,0.033,-0.003,-0.026000000000000002,-0.001,0.05,-0.027999999999999997,Medium metro
IN,Vanderburgh County,3,Distribution of COVID-19 deaths (%),2441,214,0.06399999999999995,-0.012999999999999984,-0.002,-0.013999999999999999,-0.002,0.0,-0.027999999999999997,Medium metro
IN,Vigo County,4,Distribution of COVID-19 deaths (%),1322,129,0.09499999999999997,-0.073,-0.003,-0.021,0.0,0.0,-0.023,Small metro
KS,Johnson County,2,Distribution of COVID-19 deaths (%),3784,305,-0.008999999999999897,0.027999999999999997,-0.003,-0.053,0.0,0.08900000000000001,-0.024,Large fringe metro
KS,Sedgwick County,3,Distribution of COVID-19 deaths (%),5087,342,0.05900000000000005,0.007000000000000006,-0.008,-0.045,-0.001,0.114,-0.033,Medium metro
KS,Shawnee County,4,Distribution of COVID-19 deaths (%),2018,158,0.050999999999999934,-0.077,-0.009000000000000001,-0.015,-0.001,0.095,-0.036000000000000004,Small metro
KS,Wyandotte County,2,Distribution of COVID-19 deaths (%),1781,217,0.07699999999999996,0.10300000000000001,-0.004,-0.052000000000000005,-0.002,0.138,-0.027000000000000003,Large fringe metro
KY,Fayette County,3,Distribution of COVID-19 deaths (%),4234,163,0.017000000000000015,0.010000000000000009,-0.002,-0.040999999999999995,0.0,0.086,-0.026000000000000002,Medium metro
KY,Jefferson County,1,Distribution of COVID-19 deaths (%),9258,686,0.06499999999999995,-0.00899999999999998,-0.001,-0.013999999999999999,0.0,0.042,-0.024,Large central metro
